Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
41911.6015625,21294384372,3157.75146484375,12334683863,1.0002570152282715,49109221960,438.8030700683594,3347862691
41821.26171875,32104232331,3083.097900390625,19535744145,1.000180959701538,68455690767,424.93377685546875,4156063326
42735.85546875,26327648900,3238.111572265625,15211447193,1.0003620386123657,59061400900,463.518310546875,4600615710
43949.1015625,33499938689,3372.25830078125,16662871689,1.000290036201477,62300703831,487.0074157714844,4131335431
42591.5703125,47691135082,3248.28857421875,15294466275,1.000404953956604,63231903910,475.02911376953125,4151007744
43099.69921875,23577403399,3310.00146484375,13562957230,1.0002830028533936,60503324000,489.867431640625,3112235914
43177.3984375,18371348298,3330.53076171875,9619999078,1.000641942024231,41922988280,494.9880676269531,1766015929
43113.87890625,17902097845,3350.921875,9505934874,1.0004169940948486,41551382127,498.42791748046875,1771927950
42250.55078125,21690904261,3212.304931640625,12344309617,1.0003679990768433,51430977642,475.7098693847656,2134608006
42375.6328125,22417209227,3164.025146484375,13024154091,1.0004199743270874,52799723207,472.00506591796875,2106859289
41744.328125,23091543258,3095.825927734375,13187424144,1.0004899501800537,50127231375,462.82208251953125,1780063381
40680.41796875,20382033940,3001.1201171875,10645922764,1.0002570152282715,38591713522,440.00543212890625,1881741995
36457.31640625,43011992031,2557.931640625,26796291874,1.000177025794983,86570105642,383.07391357421875,3647221590
35030.25,39714385405,2405.18115234375,27369692036,1.0001579523086548,90441827607,358.0961608886719,4226932408
36276.8046875,26017975951,2535.0390625,16481489511,1.0004910230636597,57296666670,383.9339599609375,2786834863
36654.328125,41856658597,2440.352294921875,28220804648,1.0004390478134155,88845381041,371.36895751953125,3210871602
36954.00390625,26428189594,2455.93505859375,16179776932,1.0006040334701538,58560287216,384.6193542480469,2325661159
36852.12109375,31324598034,2468.0302734375,21229909340,1.0006300210952759,70750980627,375.7554626464844,2226973227
37138.234375,25041426629,2423.001220703125,16126522783,1.0003440380096436,53950927548,390.0882873535156,1952844398
37784.33203125,22238830523,2547.092041015625,14666227351,1.00034499168396,50688257403,386.0843811035156,1592850476
38138.1796875,17194183075,2597.084716796875,11172062661,1.0003620386123657,39357192812,389.1327819824219,1330610935
37917.6015625,14643548444,2603.466552734375,9501221177,1.0003410577774048,35043713256,377.6129150390625,1289330238
38483.125,20734730465,2688.27880859375,13778234614,1.0004849433898926,45082693892,375.2773132324219,1386778184
38743.2734375,20288500328,2792.1171875,13194846235,1.0004260540008545,43193864245,385.46380615234375,1392647608
36952.984375,19155189416,2682.85400390625,13876301217,1.000380039215088,44198324772,367.4716796875,1290849744
37154.6015625,18591534769,2679.16259765625,12755505065,1.0003859996795654,41979444063,370.87774658203125,1202744039
41500.875,29412210792,2983.5869140625,18987223729,1.0005630254745483,59154422463,399.02960205078125,1711084752
41441.1640625,19652846215,3014.648193359375,13102093957,1.000594973564148,50686325002,414.20001220703125,2039010962
42412.43359375,16142097334,3057.47607421875,9466018022,1.0006790161132812,40572292703,419.5455627441406,1427593921
43840.28515625,28641855926,3142.470703125,15197063785,1.0005550384521484,64635714287,433.2292785644531,1755674427
44118.4453125,33079398868,3122.608642578125,17136080906,1.0006190538406372,72230569455,408.7767639160156,2247004672
44338.796875,23245887300,3239.45703125,13951308490,1.0007439851760864,53386706331,422.4655456542969,1601745132
43565.11328125,32142048537,3077.482177734375,18629485080,1.0007259845733643,77334791717,415.1192321777344,2037888603
42407.9375,26954925781,2927.383544921875,16043881065,1.000722050666809,66753002645,400.4223937988281,1714654174
42244.46875,18152390304,2917.36279296875,11254355757,1.000601053237915,49138854287,403.3897399902344,1372516416
42197.515625,14741589015,2883.46337890625,9054963563,1.0004559755325317,41277090178,398.88677978515625,1151509777
42586.91796875,20827783012,2933.47900390625,12164552172,1.000512957572937,48318327792,403.6607971191406,1269083662
44575.203125,22721659051,3179.877197265625,13921257873,1.0005849599838257,53542330209,432.4093933105469,2538883559
43961.859375,19792547657,3127.830078125,12352406833,1.000396966934204,48729582312,427.9181213378906,1670788158
40538.01171875,26246662813,2881.48193359375,15860206214,1.0005149841308594,59426477844,402.4500427246094,1644013199
40030.9765625,23310007704,2785.7275390625,15748173433,1.0005589723587036,52679060916,399.5691833496094,1554511893
40122.15625,13736557863,2763.701171875,9774183169,1.0005760192871094,37278604791,400.0435791015625,1192395484
38431.37890625,18340576452,2628.6484375,11641437834,1.0004080533981323,45611091002,380.825927734375,1431745519
37075.28125,29280402798,2573.816162109375,18646392740,1.0005019903182983,72043746349,356.6612548828125,2164511484
38286.02734375,25493150450,2639.29931640625,16360200507,1.000704050064087,60539262856,374.3074645996094,2037210077
37296.5703125,21849073843,2590.359619140625,13382637240,1.0004980564117432,54845607157,366.53948974609375,1644707704
38332.609375,46383802093,2598.067138671875,29312342666,1.0006359815597534,107952010250,361.2346496582031,2972951900
39214.21875,26545599159,2764.53564453125,17208902048,1.000473976135254,66025345539,374.9149475097656,1839035023
39105.1484375,17467554129,2781.11181640625,11724648351,1.000396966934204,46708690534,373.6387634277344,1319208551
37709.78515625,23450127612,2621.8017578125,16150857254,1.0004910230636597,57257598779,360.5310363769531,1600855952
43193.234375,35690014104,2919.201171875,19266124733,1.0003509521484375,72330789600,395.6124267578125,1868349380
44354.63671875,32479047645,2972.485107421875,18757425786,1.0004520416259766,75388694286,408.4822998046875,2885318336
43924.1171875,29183112630,2950.118408203125,16636517503,1.0004669427871704,68076385283,409.00030517578125,2045870796
42451.7890625,24967782593,2834.468994140625,13091199728,1.0000170469284058,57033279685,402.5506896972656,1598018507
39137.60546875,28516271427,2617.156005859375,14496939024,1.0001970529556274,61900652306,374.2808837890625,1740563403
39400.5859375,16975917450,2664.8310546875,8072368396,1.0002750158309937,39306054797,384.87335205078125,1321262776
38419.984375,19745229902,2555.037353515625,8872976607,1.0002440214157104,43914369258,375.0111999511719,1305295273
38062.0390625,28546143503,2497.771240234375,14594098731,1.0001230239868164,61333826920,381.3446350097656,2058321705
38737.26953125,25776583476,2576.74755859375,13922922903,1.0002820491790771,55667916973,381.95855712890625,1684540144
41982.92578125,32284121034,2729.783447265625,14173665398,1.0002939701080322,67017876859,393.5557556152344,2425559108
39437.4609375,31078064711,2608.048583984375,13292477213,1.0005650520324707,65784999972,372.1590270996094,2105808203
38794.97265625,26364890465,2559.56298828125,12382419582,1.0002000331878662,58051333936,372.1840515136719,1550840418
38904.01171875,14616450657,2574.754150390625,6532996574,1.000080943107605,38101124958,372.7303771972656,1211417865
37849.6640625,17300745310,2518.944580078125,8632000379,1.0001989603042603,42268710956,361.8498229980469,1242011950
39666.75390625,24322159070,2590.696044921875,11244398839,1.0002189874649048,52613345077,373.4661560058594,1455465550
39338.78515625,23934000868,2620.149658203125,12861105614,1.0003340244293213,52961395870,371.62884521484375,1360640456
41143.9296875,39616916192,2772.0556640625,17915109769,1.0004349946975708,74673285342,385.5282287597656,1788844135
40951.37890625,22009601093,2814.8544921875,12685265194,1.000499963760376,52913216462,391.8247375488281,1635657390
41801.15625,34421564942,2945.343017578125,15830879093,1.0004830360412598,64969319781,397.6455078125,1666543771
42190.65234375,19664853187,2946.257080078125,11576463120,1.0005099773406982,58881848497,399.8535461425781,1532550954
41247.82421875,20127946682,2860.459228515625,12684727326,1.000427007675171,57837125338,390.76837158203125,1334193471
41077.99609375,24615543271,2897.9765625,15206116098,1.0003470182418823,64828148834,396.44781494140625,1657341491
42358.80859375,32004652376,2973.131103515625,16830539230,1.00033700466156,71455738693,404.31494140625,1795119554
42892.95703125,25242943069,3031.067138671875,16008767658,1.0004090070724487,68181581345,408.6097717285156,1645651129
43960.93359375,31042992291,3108.06201171875,18070503166,1.000599980354309,77842904360,414.1269836425781,1831451218
44348.73046875,30574413034,3106.67138671875,17030503831,1.00040602684021,64320675570,410.8111572265625,1678265707
44500.828125,16950455995,3143.178955078125,8876420740,1.0003609657287598,39871932342,415.9197998046875,1082240527
46820.4921875,28160889722,3291.57763671875,13431866834,1.0003759860992432,59103680528,430.5032653808594,1499505093
47128.00390625,36362175703,3336.634521484375,20620450770,1.0004119873046875,86217871591,430.390869140625,2128699500
47465.73046875,31397059069,3401.98779296875,19533323636,1.0004500150680542,80447404974,434.50567626953125,1987696098
47062.6640625,29333883962,3385.157958984375,15302506131,1.0002779960632324,79713341087,442.6848449707031,2181737151
45538.67578125,33327427106,3281.642822265625,17685495686,1.0003039836883545,90489848043,428.9161071777344,2632534284
46281.64453125,38162644287,3449.55224609375,20982988937,1.000357985496521,92250507858,446.6042785644531,2718206274
45868.94921875,29336594194,3445.059326171875,23571556215,1.0003440380096436,79916606735,436.9553527832031,2272901729
46453.56640625,25414397610,3522.83349609375,15333808649,1.0002729892730713,67183096448,450.348876953125,2128734028
46622.67578125,32499785455,3521.2412109375,18209969743,1.0002280473709106,79820905659,447.5249328613281,2248856403
45555.9921875,29640604055,3411.79248046875,16681503199,1.0001939535140991,71594982811,445.172607421875,2268650039
43206.73828125,39393395788,3171.69189453125,25632563639,1.000154972076416,92098510461,420.1463623046875,2323241738
43503.84765625,26101973106,3233.274658203125,16745496605,1.0002620220184326,61906251582,436.7967834472656,2125042415
42287.6640625,27215995394,3192.073974609375,17557050669,1.0002880096435547,64297486911,421.67724609375,1951923760
42782.13671875,16050772496,3261.916259765625,9908112156,1.000372052192688,40069848333,427.1530456542969,1399108286
42207.671875,17654475582,3211.866943359375,10427054790,1.0002919435501099,43341611560,418.5906677246094,1410282903
39521.90234375,33949912166,2981.05224609375,21891804831,1.0003479719161987,73914574528,394.0868835449219,2192782724
40127.18359375,30991500854,3030.37646484375,20235707410,1.0004349946975708,68489224153,413.8739318847656,2140526232
41166.73046875,27691105228,3118.34423828125,16088473629,1.0002750158309937,57894656914,423.1301574707031,1932053164
39935.515625,24342001973,3019.909423828125,15821419931,1.0001269578933716,52908937427,414.6637268066406,1615484732
40553.46484375,21756855753,3040.91650390625,11256651536,1.0002390146255493,42988969647,417.2937316894531,1242920077
40424.484375,16833150693,3062.310302734375,8766710365,1.0002959966659546,35315439111,417.47845458984375,1022481382
39716.953125,19087633042,2993.4033203125,10463091281,1.0003139972686768,40964576376,407.3777160644531,1088306780
40826.21484375,33705182072,3057.606689453125,18629381299,1.0002180337905884,68691204704,416.9684143066406,1925668122
41502.75,25303206547,3104.1064453125,14156035096,1.0003429651260376,57975539645,422.3870544433594,1854452731
41374.37890625,27819532341,3077.745849609375,15547362265,1.000201940536499,66021482830,418.354248046875,2035166767
40527.36328125,35372786395,2987.480712890625,20783591093,1.0001569986343384,77014328066,405.0214538574219,2190281843
39740.3203125,28011716745,2964.835693359375,16782795477,1.0002340078353882,60728483573,406.9875183105469,1895749713
39486.73046875,16138021249,2938.114013671875,9116955609,1.0002280473709106,38357597167,401.6524658203125,1354484386
39469.29296875,17964398167,2922.732666015625,9696829579,1.0003440380096436,39519383045,399.1053771972656,1222468479
40458.30859375,35445730570,3009.3935546875,22332690614,1.0001449584960938,73256647805,404.35028076171875,1910707893
38117.4609375,34569088416,2808.29833984375,19052045399,1.000072956085205,69068297656,385.4830627441406,1671963898
39241.12109375,30981015184,2888.9296875,17419284041,1.0001529455184937,61043327313,391.4458312988281,1512587369
39773.828125,33903704907,2936.94091796875,18443524633,1.0001909732818604,68392086439,406.71820068359375,2116381172
38609.82421875,30882994649,2815.601806640625,18771041399,1.0000200271606445,67899674445,393.0621643066406,1928209754
37714.875,23895713731,2730.186767578125,13520941867,1.000154972076416,57266339850,377.767822265625,1467605770
38469.09375,27002760110,2827.756103515625,15332730152,1.0001130104064941,61420362842,390.281982421875,1553846706
38529.328125,32922642426,2857.410400390625,18609741545,0.9999549984931946,63751566652,389.670654296875,1388077917
37750.453125,27326943244,2783.476318359375,13026093219,1.0000449419021606,52924035065,383.4757995605469,1295877765
39698.37109375,36754404490,2940.644775390625,18186749944,1.0000380277633667,72222517203,402.5026550292969,1714496792
36575.140625,43106256317,2749.213134765625,22642925048,0.9999880194664001,85679638685,378.77362060546875,2389487319
36040.921875,37795577489,2694.979736328125,21027599270,0.9999819993972778,81327879764,379.3042907714844,1834770716
35501.953125,24375896406,2636.093017578125,13369276367,0.9999210238456726,57202594793,365.6841125488281,1527960119
34059.265625,36763041910,2517.4599609375,20802269935,0.9998540282249451,77900163502,355.39874267578125,1875845651
30296.953125,63355494961,2245.430419921875,36333567678,0.999908983707428,120710294040,299.34893798828125,2943374129
31022.90625,59811038817,2343.510986328125,38202099639,0.9997910261154175,128692083965,319.32696533203125,3210603809
28936.35546875,70388855818,2072.108642578125,45743399154,0.9958720207214355,159700404396,269.9627685546875,3870618668
29047.751953125,66989173272,1961.7015380859375,42463486402,0.99760901927948,141052751792,269.4072570800781,4739990237
29283.103515625,42841124537,2014.418212890625,24816096567,0.9982389807701111,87009885196,290.5841979980469,2774121165
30101.265625,28579868620,2056.27392578125,15457044616,0.9987800121307373,60781876668,297.3876037597656,1884570404
31305.11328125,25835372065,2145.706787109375,14846088335,0.9990689754486084,53979914930,312.0077209472656,1611088257
29862.91796875,32613897286,2022.7259521484375,21459552191,0.9987789988517761,62504490441,297.7101135253906,1754184298
30425.857421875,29101473475,2090.4091796875,18509929297,0.9989089965820312,55745978864,305.96343994140625,1584497815
28720.271484375,31285268319,1916.6561279296875,17740965589,0.9988020062446594,56067250693,287.43878173828125,1520090732
30314.333984375,33773447707,2018.336181640625,18734247914,0.9989709854125977,59651836770,306.79156494140625,1646882950
29200.740234375,30749382605,1961.315673828125,15892482289,0.9988179802894592,54960961209,302.3592224121094,1756670714
29432.2265625,17274840442,1974.518310546875,8546822406,0.9987930059432983,34924240134,312.4660339355469,1318736979
30323.72265625,21631532270,2043.170166015625,10941123403,0.9990659952163696,40965864100,319.6090087890625,1604297406
29098.91015625,31483454557,1972.181884765625,16434529708,0.9990879893302917,58585612765,316.76055908203125,2228144099
29655.5859375,26616506245,1978.9827880859375,13057109007,0.9991070032119751,51053417289,328.1893310546875,2002782969
29562.361328125,27525063551,1944.827880859375,13364545730,0.9989759922027588,50311844127,325.73480224609375,2008481372
29267.224609375,36774325352,1803.913330078125,23458681818,0.9989070296287537,67771285444,304.96392822265625,2686414043
28627.57421875,36582005748,1724.9228515625,25470760032,0.9988629817962646,67961870830,300.9720458984375,2593113824
28814.900390625,35519577634,1757.9417724609375,23214777872,0.9990019798278809,37159842905,307.8154296875,1471633413
29445.95703125,18093886409,1812.031005859375,10642556101,0.9991779923439026,34572061153,305.9750671386719,1208835000
31726.390625,39277993274,1996.4412841796875,19580808705,0.9993759989738464,65155466235,321.7528991699219,2064357375
31792.310546875,33538210634,1942.3280029296875,18363115560,0.9993879795074463,62841794272,320.485107421875,1711532960
29799.080078125,41135817341,1823.5693359375,21037797760,0.9992600083351135,68866735590,300.5040588378906,1763624947
30467.48828125,29083562061,1834.1505126953125,17065041354,0.9993169903755188,50520845556,308.1017761230469,1228180850
29704.390625,26175547452,1775.07861328125,14878001811,0.9991700053215027,43789145735,298.39788818359375,1115211127
29832.9140625,16588370958,1801.6094970703125,8677951273,0.9993129968643188,30834183068,301.6311340332031,805954970
29906.662109375,17264085441,1805.2049560546875,8850385937,0.9992960095405579,30872185296,298.9347229003906,779603321
31370.671875,31947336829,1859.2896728515625,16518471852,0.9993109703063965,51540243030,295.3960266113281,1470941103
31155.478515625,40770974039,1814.04833984375,24020076750,0.9994140267372131,67008901675,290.34112548828125,1752763456
30214.35546875,30242059107,1793.572265625,18041476023,0.9992619752883911,52176620958,288.6160888671875,1136631692
30111.998046875,21692004719,1789.8260498046875,12013083393,0.99931401014328,42359067750,289.9196472167969,800984464
29083.8046875,29867476527,1665.042236328125,18504740451,0.999180018901825,49685289881,286.04669189453125,1362797648
28360.810546875,27246574439,1529.6634521484375,21127089064,0.9990249872207642,48736816876,269.48699951171875,1220361307
26762.6484375,34163220274,1445.216552734375,23465074882,0.9990800023078918,59051274983,255.9508819580078,1380200465
22487.388671875,68204556440,1204.582763671875,45162788786,0.9985939860343933,107410569162,222.5057830810547,2471570710
22206.79296875,50913575242,1211.662841796875,33327826525,0.9989539980888367,81024425505,223.22125244140625,2027226914
22572.83984375,54912007015,1233.2064208984375,37539999450,0.9989420175552368,89017006423,233.39671325683594,2244407305
20381.650390625,31183975654,1067.730712890625,18907671369,0.9989299774169922,52400892767,209.5387420654297,1483212957
20471.482421875,27132421514,1086.519287109375,14591486540,0.9990360140800476,43836219287,215.8917999267578,1108538874
19017.642578125,42009436760,993.6367797851562,21655406608,0.9986670017242432,61973128141,197.04299926757812,1579731402
20553.271484375,35329942625,1127.656494140625,21795481981,0.9989690184593201,55603476684,214.9205322265625,1333254615
20599.537109375,30818458597,1127.6424560546875,19739691429,0.9989569783210754,52157987688,216.93426513671875,1235838900
20710.59765625,28970212744,1124.8245849609375,15632089439,0.9990940093994141,50165859626,219.49862670898438,1165714518
19987.029296875,28574793478,1051.421875,15010593493,0.9990950226783752,46130025676,214.2619171142578,1050984086
21085.876953125,26188097173,1143.38671875,14657862919,0.9992799758911133,43198538082,228.95375061035156,1148541185
21231.65625,24957784918,1226.8447265625,16981552654,0.9993249773979187,46919267632,240.23831176757812,1127877901
21502.337890625,18372538715,1243.4468994140625,12481946184,0.9995480179786682,36390241725,239.69065856933594,915553554
21027.294921875,18027170497,1199.8316650390625,12096607824,0.9993979930877686,37228683270,233.85874938964844,823875890
20735.478515625,20965695707,1193.6806640625,12492225250,0.9990919828414917,39296953700,233.65402221679688,841135242
20280.634765625,21381535161,1144.5792236328125,14023205651,0.9988319873809814,40773930242,226.92733764648438,1082126615
20104.0234375,23552740328,1098.94384765625,15386286815,0.9988840222358704,44380636377,219.2844696044922,1062609997
19784.7265625,26267239923,1067.298828125,16350755497,0.9988189935684204,45578518327,219.3000946044922,1088852065
19269.3671875,30767551159,1059.767333984375,17499453625,0.9988669753074646,49683415220,216.0154571533203,1234215934
19242.255859375,18100418740,1066.5128173828125,9935603640,0.998960018157959,31666712588,218.0352325439453,767361243
19297.076171875,16390821947,1073.7669677734375,8557248150,0.9990779757499695,27890770459,218.98031616210938,724525676
20231.26171875,21594638208,1151.05908203125,13670889311,0.9991090297698975,37816157114,231.57412719726562,1039372640
20190.115234375,26715546990,1134.541015625,16195518291,0.9990919828414917,46794873591,230.8463592529297,1310031377
20548.24609375,24598943708,1186.9739990234375,15373536703,0.999098002910614,41932894214,238.49993896484375,1266715664
21637.587890625,25814972520,1237.5933837890625,14230795894,0.9994459748268127,41395542117,241.5445098876953,1108137930
21731.1171875,49899834488,1222.5062255859375,16315929082,0.9994180202484131,64720676603,240.75071716308594,1341618380
21592.20703125,29641127858,1216.978271484375,8821353104,0.999538004398346,38957001478,243.24107360839844,851653424
20860.44921875,28688807249,1168.401611328125,10984558039,0.9994649887084961,40170710077,234.65557861328125,881096013
19970.556640625,24150249025,1097.236572265625,12064180410,0.9992250204086304,38726869251,225.85850524902344,1021066311
19323.9140625,25810220018,1038.191650390625,12583282453,0.9993429780006409,40368791506,220.4645538330078,1140033692
20212.07421875,33042430345,1113.587158203125,18302588147,0.9993839859962463,51757860849,230.52476501464844,1431776142
20569.919921875,31158743333,1191.5262451171875,16688640823,0.9994069933891296,49222660233,238.1644744873047,1609361574
20836.328125,25905575359,1233.129150390625,17411448225,0.999705970287323,45982487607,238.57398986816406,1151260376
21190.31640625,24302954056,1352.62646484375,18364013796,0.9997739791870117,44126749597,249.5938720703125,1030985968
20779.34375,22927802083,1338.6357421875,16079711737,0.9997339844703674,42189248625,247.84848022460938,1050861669
22485.689453125,39974475562,1578.7178955078125,27440420623,0.9997770190238953,70390606911,264.88604736328125,1632324536
23389.43359375,48765202697,1542.9752197265625,27753529276,1.0000920295715332,77160548741,268.81732177734375,1925805446
23231.732421875,42932549127,1520.20068359375,22942708340,1.000067949295044,68306872702,258.33880615234375,1675018362
23164.62890625,33631012204,1576.74951171875,20009556587,1.0000799894332886,55292189306,265.4625549316406,1220055525
22714.978515625,31421555646,1537.4051513671875,18926100582,1.0000519752502441,51645071119,262.87744140625,1173778496
22465.478515625,24021799169,1549.2974853515625,14998811383,1.0000360012054443,43014917183,259.4630126953125,1108172504
22609.1640625,23565495303,1599.4766845703125,17217849557,1.000035047531128,41955275140,261.8648681640625,913146574
21361.701171875,35574561406,1445.3834228515625,20585056021,1.0000619888305664,56307512994,245.14849853515625,1005244476
21239.75390625,28624673855,1441.8067626953125,18238563509,1.000046968460083,48266723630,248.9583740234375,926779355
22930.548828125,31758955233,1636.232666015625,23007524016,1.0002739429473877,60104591185,271.5043640136719,1405510237
23843.88671875,40212386158,1725.4681396484375,27231399966,1.0002000331878662,75754591120,277.2939147949219,1648592412
23804.6328125,35887249746,1727.406982421875,23249531113,1.000311017036438,72013108986,293.9533386230469,2562325488
23656.20703125,28148218301,1695.969482421875,15576977870,1.000288963317871,57489826931,287.5361328125,1578905327
23336.896484375,23553591896,1681.517333984375,14200735370,1.0003279447555542,52267348020,283.5794677734375,1313531523
23314.19921875,25849159141,1635.19580078125,16191371176,1.0002039670944214,50882756969,283.53948974609375,1314157614
22978.1171875,28389250717,1632.9454345703125,20426082309,1.0001590251922607,54793315279,283.82098388671875,1768344106
22846.5078125,26288169966,1618.87451171875,16786218830,1.0002039670944214,47717439471,298.3567810058594,2133584480
22630.95703125,25120229769,1608.205810546875,14467440626,1.0001330375671387,44526180493,310.7060546875,1926587001
23289.314453125,28881249043,1732.254638671875,18546491876,1.0000419616699219,49723473321,315.185546875,1585061398
22961.279296875,15978259885,1691.6580810546875,11757911705,1.0001250505447388,32961917502,315.06890869140625,1151509385
23175.890625,15886817043,1699.350830078125,10252090340,1.0001440048217773,29901528651,322.921142578125,1012978419
23809.486328125,28575544847,1775.51611328125,16841424404,1.000177025794983,50243147547,324.8004150390625,1318773332
23164.318359375,23555719219,1703.0250244140625,16368619692,1.0002089738845825,46070684571,324.9123229980469,1139003043
23947.642578125,32837431722,1851.74267578125,23512477984,1.0002529621124268,60085173824,328.4711608886719,1738218767
23957.529296875,37127036580,1881.22412109375,23826986482,1.00040602684021,64445391375,323.80023193359375,1511577808
24402.818359375,27265804688,1957.2464599609375,17168141904,1.0003360509872437,46783370955,327.5146789550781,980643843
24424.068359375,22987346289,1981.3365478515625,16038975216,1.0003759860992432,41593883061,323.8701477050781,991712327
24319.333984375,22994133555,1936.802001953125,14062754456,1.000270962715149,43866838979,317.98663330078125,936178150
24136.97265625,35123501685,1904.2281494140625,20349931313,1.0001740455627441,57703388667,319.8872985839844,1141553086
23883.291015625,27753685646,1878.139404296875,15637578930,1.0001150369644165,46945222159,316.4236755371094,963072351
23335.998046875,30931623076,1832.9996337890625,20308508124,1.000072956085205,53355167557,306.63641357421875,1111784114
23212.73828125,23747613147,1847.0078125,14999352229,0.9999989867210388,43149679443,298.1412353515625,1041814513
20877.552734375,40509610260,1612.9873046875,25906358731,1.000059962272644,64302127382,279.7187194824219,1598319492
21166.060546875,27595671000,1577.0037841796875,18334580263,0.9999740123748779,64302127382,283.6931457519531,1315367730
21534.12109375,23102307723,1619.3189697265625,15849221752,0.9999939799308777,45699064002,302.0562744140625,1249205607
21398.908203125,31666498758,1622.505859375,18557078599,0.9999840259552002,51710064329,300.5591125488281,1463703478
21528.087890625,31878280659,1662.7698974609375,18322041914,0.9999920129776001,52978066914,299.0299377441406,1034959891
21395.01953125,31962253368,1657.0592041015625,16780932907,1.000038981437683,48708536003,296.4496765136719,935405757
21600.904296875,31028679593,1696.45703125,14818795695,1.0000799894332886,45854093190,301.5836486816406,973529233
20260.01953125,42326789564,1507.7828369140625,26713710143,1.0000430345535278,62406193046,279.5981750488281,1210077085
20041.73828125,30116729776,1491.39501953125,18120831899,1.0000189542770386,43316381517,277.80157470703125,962669292
19616.814453125,24366810591,1430.54736328125,12823572918,1.0000280141830444,34337927087,276.2508850097656,758285305
20297.994140625,32637854078,1553.037353515625,17965837488,1.0000319480895996,45837060552,286.2214050292969,1009161525
19796.80859375,34483360283,1523.8388671875,21835784470,1.000080943107605,50170084207,281.42535400390625,979620743
20049.763671875,33225232872,1553.6849365234375,20591680941,1.0000159740447998,48405934722,279.23809814453125,952486877
20127.140625,30182031010,1586.1767578125,16434276817,1.0000100135803223,44702355872,278.417236328125,954919263
19969.771484375,29123998928,1577.220458984375,17708478709,1.0000890493392944,44468235183,277.4161071777344,807053745
19832.087890625,23613051457,1556.8726806640625,9516825994,1.000074028968811,30873646175,277.77557373046875,490102253
19986.712890625,25245861652,1577.6416015625,8884144998,1.00006103515625,31495577330,278.84185791015625,512014471
19812.37109375,28813460025,1617.1832275390625,13060541168,1.0000380277633667,39598045837,276.6859130859375,665273781
18837.66796875,43403978910,1561.74853515625,22946059125,1.0000489950180054,64015343588,262.66839599609375,1173656468
19290.32421875,35239757134,1629.9063720703125,19560363854,1.0001089572906494,52755357561,278.7613220214844,963734560
19329.833984375,32194477850,1635.34765625,17621046717,1.0001020431518555,49640976411,280.5774841308594,870477242
21381.15234375,48469528171,1719.08544921875,20242323690,1.0002349615097046,70683518131,293.4071350097656,1139680146
21680.5390625,36913738894,1776.2037353515625,13130928217,1.0002809762954712,53524443076,296.96905517578125,851195253
21769.255859375,34493951963,1761.800048828125,12464301922,1.00027596950531,47160062304,295.161865234375,700835025
22370.44921875,50212088965,1713.7652587890625,17688391310,1.0002039670944214,66834639114,293.6587219238281,998624528
20296.70703125,51091116622,1580.7879638671875,23066821734,1.0000250339508057,71413926112,277.5769348144531,1136956066
20241.08984375,37872380889,1634.7550048828125,17897150206,1.000141978263855,55170613417,279.3858642578125,956413768
19701.2109375,36389011503,1471.6934814453125,26946275878,1.0000029802322388,60606622307,270.806884765625,1080164338
19772.583984375,30123362273,1432.44775390625,16764804299,0.9999809861183167,46290851147,274.6545715332031,803452434
20127.576171875,24957448100,1469.74169921875,10798098671,1.0000979900360107,34904822689,279.24932861328125,560951664
19419.505859375,31254779144,1335.3291015625,15762284723,1.0000230073928833,46056427438,266.31317138671875,789437105
19544.12890625,40177002624,1377.5413818359375,18712714223,1.0001059770584106,56769197831,272.06982421875,1074224923
18890.7890625,36791346508,1324.38818359375,14722317220,1.000059962272644,50515394641,266.3695983886719,845702947
18547.400390625,46363793975,1252.6077880859375,20643507800,1.0000859498977661,63560607050,264.7920837402344,1057177278
19413.55078125,41135767926,1327.68017578125,18461527259,0.9999840259552002,54330130153,275.5002746582031,843345381
19297.638671875,38896078052,1328.259521484375,18771106339,0.9999809861183167,58265731392,276.6262512207031,869618433
18937.01171875,26149643168,1317.9932861328125,12098209717,1.0000499486923218,39015165939,275.1353759765625,818302597
18802.09765625,23359966112,1294.216796875,11802651633,1.000054955482483,35041309688,274.0612487792969,640533920
19222.671875,44148798321,1335.3201904296875,16034549271,0.9999899864196777,57810071895,275.9278564453125,716989161
19110.546875,58571439619,1330.127685546875,17870598937,0.9999799728393555,71681603882,272.40155029296875,927431127
19426.720703125,53071298734,1337.410888671875,18994979566,0.9999759793281555,65738293663,281.7812194824219,857467325
19573.05078125,41037843771,1335.65234375,13796915736,1.0000790357589722,52649004466,283.7890319824219,800888080
19431.7890625,43975248085,1327.9786376953125,14250100093,1.0000489950180054,55223655589,284.1922912597656,905481572
19312.095703125,18719537670,1311.6444091796875,6227961237,1.0000430345535278,27312920843,282.8719177246094,593375648
19044.107421875,20765955327,1276.093505859375,7578351650,1.000059962272644,30109417396,284.43310546875,556343468
19623.580078125,30484729489,1323.439208984375,10153070907,1.0000890493392944,40191505534,287.031982421875,700566674
20336.84375,35887278685,1362.1265869140625,10139774963,1.000251054763794,44505643606,296.2984619140625,794566055
20160.716796875,33223790572,1352.837158203125,9774451820,1.0001089572906494,41883470473,294.1376647949219,656837388
19955.443359375,34711412966,1351.70947265625,12033514861,1.000143051147461,43958843047,286.6341552734375,1010110227
